lake:grand_traverse_bay	lakeinstate	stateorprovince:michigan	0.984375
lake:hamilton_lake	lakeinstate	stateorprovince:indiana	1.0
lake:glovers_lake	lakeinstate	stateorprovince:michigan	1.0
lake:lake_cumberland	lakeinstate	stateorprovince:kentucky	1.0
lake:flathead_lake	lakeinstate	stateorprovince:montana	0.99609375
lake:lake_district	lakeinstate	stateorprovince:north_west_england	1.0
lake:baldwin_lake	lakeinstate	stateorprovince:michigan	1.0
lake:lake_davenport	lakeinstate	stateorprovince:florida	1.0
lake:emerald_lake	lakeinstate	stateorprovince:british_columbia	1.0
lake:lake_ontario	lakeinstate	stateorprovince:ontario	0.9990234375
lake:kern_river	lakeinstate	stateorprovince:california	1.0
lake:lake_panasoffkee	lakeinstate	stateorprovince:florida	1.0
lake:deep_creek_lake	lakeinstate	stateorprovince:maryland	1.0
lake:illinois_river	lakeinstate	stateorprovince:michigan	0.99609375
lake:irondequoit_bay	lakeinstate	stateorprovince:ontario	0.96875
lake:st_lawrence_river	lakeinstate	stateorprovince:ontario	0.9375
lake:lake_winterset	lakeinstate	stateorprovince:florida	1.0
lake:lake_blackshear	lakeinstate	stateorprovince:georgia	1.0
lake:lawrence_river	lakeinstate	stateorprovince:ontario	0.99951171875
lake:androscoggin_lake	lakeinstate	stateorprovince:maine	1.0
lake:kootenay_lake	lakeinstate	stateorprovince:british_columbia	1.0
lake:lake_chapin	lakeinstate	stateorprovince:michigan	1.0
lake:lake_pend_oreille	lakeinstate	stateorprovince:idaho	1.0
lake:red_river_gorge	lakeinstate	stateorprovince:kentucky	1.0
lake:lake_bartlett	lakeinstate	stateorprovince:arizona	1.0
lake:lake_erie	lakeinstate	stateorprovince:ontario	0.99999999255
lake:lake_huron	lakeinstate	stateorprovince:michigan	0.99999998643
lake:cold_stream_pond	lakeinstate	stateorprovince:maine	1.0
lake:n16_mile_lake	lakeinstate	stateorprovince:michigan	1.0
lake:lake_union	lakeinstate	stateorprovince:washington	0.998046875
lake:round_pond_station	lakeinstate	stateorprovince:maine	1.0
lake:indian_river	lakeinstate	stateorprovince:michigan	1.0
lake:lake_winnebago	lakeinstate	stateorprovince:michigan	0.96875
lake:lake_macatawa	lakeinstate	stateorprovince:michigan	0.99218750065
lake:alamoosook_lake	lakeinstate	stateorprovince:maine	1.0
lake:lake_barkley	lakeinstate	stateorprovince:kentucky	1.0
lake:guernsey_lake	lakeinstate	stateorprovince:michigan	1.0
lake:silver_lake	lakeinstate	stateorprovince:michigan	0.9375
lake:lake_siskiyou	lakeinstate	stateorprovince:california	1.0
lake:half_moon_pond	lakeinstate	stateorprovince:maine	1.0
lake:lake_jackson	lakeinstate	stateorprovince:florida	1.0
lake:lake_gogebic	lakeinstate	stateorprovince:michigan	1.0
lake:blue_lake	lakeinstate	stateorprovince:south_australia	1.0
lake:crystal_lake	lakeinstate	stateorprovince:michigan	0.96875
lake:spring_river_lake	lakeinstate	stateorprovince:maine	1.0
lake:white_lake	lakeinstate	stateorprovince:michigan	0.984375
lake:balboa_island	lakeinstate	stateorprovince:california	1.0
lake:sunridge_woods	lakeinstate	stateorprovince:florida	1.0
lake:bonita_springs	lakeinstate	stateorprovince:florida	1.0
lake:manresa_beach	lakeinstate	stateorprovince:california	1.0
lake:lake_coeur_d_alene	lakeinstate	stateorprovince:idaho	1.0
lake:lake_thurmond	lakeinstate	stateorprovince:georgia	1.0
lake:niagara_river	lakeinstate	stateorprovince:ontario	0.99998474121
lake:calabay_parc	lakeinstate	stateorprovince:florida	1.0
lake:lake_almanor	lakeinstate	stateorprovince:california	1.0
lake:fountain_hills	lakeinstate	stateorprovince:arizona	1.0
lake:lake_charlevoix	lakeinstate	stateorprovince:michigan	0.93750000517
lake:lake_merritt	lakeinstate	stateorprovince:california	1.0
lake:big_bear_lake	lakeinstate	stateorprovince:california	1.0
lake:lake_hatchineha	lakeinstate	stateorprovince:florida	1.0
lake:au_train_lake	lakeinstate	stateorprovince:michigan	1.0
lake:lac_la_biche	lakeinstate	stateorprovince:alberta	1.0
lake:lake_granby	lakeinstate	stateorprovince:colorado	1.0
lake:lake_michigan	lakeinstate	stateorprovince:indiana	1.0
lake:higgins_lake	lakeinstate	stateorprovince:michigan	1.0
lake:lake_wassookeag	lakeinstate	stateorprovince:maine	1.0
lake:straits_of_mackinac	lakeinstate	stateorprovince:michigan	0.96875
lake:lake_sonoma	lakeinstate	stateorprovince:california	1.0
lake:upper_great_lakes	lakeinstate	stateorprovince:ontario	0.9375
lake:lake_tahoe	lakeinstate	stateorprovince:california	1.0
lake:angle_lake	lakeinstate	stateorprovince:nevada	1.0
lake:cold_water_lake	lakeinstate	stateorprovince:michigan	1.0
lake:lake_superior	lakeinstate	stateorprovince:minnesota	0.99999988079
lake:lake_berkeley	lakeinstate	stateorprovince:florida	1.0
lake:great_moose_lake	lakeinstate	stateorprovince:maine	1.0
lake:clarkesville	lakeinstate	stateorprovince:georgia	1.0
lake:lake_sinclair	lakeinstate	stateorprovince:georgia	1.0
lake:stockton_lake	lakeinstate	stateorprovince:missouri	1.0
lake:irish_hills	lakeinstate	stateorprovince:michigan	1.0
lake:chatham_park	lakeinstate	stateorprovince:florida	1.0
lake:beaver_lake	lakeinstate	stateorprovince:arkansas	1.0
lake:cree_lake	lakeinstate	stateorprovince:saskatchewan	1.0
lake:shaver_lake	lakeinstate	stateorprovince:california	1.0
lake:lake_sammamish	lakeinstate	stateorprovince:washington	0.9375
lake:lake_burton	lakeinstate	stateorprovince:georgia	1.0
lake:clear_lake	lakeinstate	stateorprovince:california	1.0
lake:lakeville	lakeinstate	stateorprovince:connecticut	1.0
lake:mammoth_lakes	lakeinstate	stateorprovince:california	1.0
lake:chena_hot_springs	lakeinstate	stateorprovince:alaska	1.0
lake:wollaston_lake	lakeinstate	stateorprovince:saskatchewan	1.0
lake:cottonwood_lake	lakeinstate	stateorprovince:alaska	1.0
lake:east_grand_lake	lakeinstate	stateorprovince:maine	1.0
lake:candlewood_lake	lakeinstate	stateorprovince:connecticut	0.77233724707
